positive,"Heat Pump Market Huge Growth Opportunity between 2018–2023 by Sneha Naik
https://t.co/vO8A5RuySN 
via @Medium 

#heatpump #pump #pumps #heat #pumping #technology #Geothermal #energy #EnergyEfficiency #carbonemission #cleanenergy #greenenergy #airconditioning #hospitalityindustry"
negative,"Isgec Hitachi Zosen Limited's footprint in global green energy initiative - bags order for critical Reactors for USA

@Isgec_engg #OrderWin #CriticalReactors #USA 

https://t.co/PzWj8E9vun https://t.co/Dvk9Lx2hK1"
negative,"'Embarrassing': Green Politician Blames Norway for Deadly
Heat Wave in North America

Despite being heavily reliant on green energy for domestic use, Norway remains one of the world's leading exporters of energy resources, covering about 2 percent of glo https://t.co/W2VucGB0nC"
negative,"Vector Green Energy has issued non-convertible #debentures to raise ₹12.37 billion. @CRISILLimited and @IndiaRatings have given AAA ratings to the #greenbond issuance. Vector Green is the Indian #greenenergy platform of Global Infrastructure Partners.

https://t.co/80wHDqHeJn"
neutral,"Environmental Technology Market: Growing Demand for #environmental #technology Solutions in Emerging Countries 
https://t.co/qUHtq4wkmL 

#environment #greentech #greenenergy #GreenHydrogen #energy #power #Geothermal #Utilities #wastewater #treatment #environnement #AsiaPacific"
negative,@iamkandula Then why SeBI not complaint against Aadani Group when adani green energy jumped from 25 to 1000 in a span of 1 year.
neutral,#wpp #greenenergy #wppenergy https://t.co/w49XFjC0R2
positive,"A good project and strong team, in a predictable and transparent road map, planned and projected. I think in the near future I will see an authentic growth of this project. best of luck all #wpp #greenenergy #wppenergy"
positive,Led Solar wall light outdoor waterproof solar power lamp garden Green Energy https://t.co/X4CoSmRj9m via @pinterest
neutral,#wpp #greenenergy #wppenergy https://t.co/rrJsj2l6NY
positive,"#FA
~ Malaysia-based M&amp;E engineering company with a recent focus on green energy.
~Revenue CAGR of 10.03% over last 5 years.
~Ventures in Thailand bearing fruit. 
~Vietnam Power Plant finalizing soon (1-2 months)
~More foreign ventures? Philipines? Indonesia? https://t.co/P2jINeoX3H"
positive,"#wpp #greenenergy #wppenergy
very smart project that brings us excitement to always follow. We believe this project will work and succeed because this project is with a great team that always provides creative ideas"
neutral,#wpp #greenenergy #wppenergy https://t.co/NFbZpd5R2B
negative,@psilopogon This is the strongest report I've read about impacts of mining for green energy minerals https://t.co/hPNvszpz0z
negative,@selfcircled Solar และ green energy น่าจะเป็นคำตอบที่ดีได้
positive,@IloveT77717456 @ray4tesla Norway would be first. They started earlier. And they value green energy. China is accelerating this initiative. Buses taxis motorbikes are electric. Government initiatives drive this.
negative,@TrollHaiklu Green energy 😂
neutral,"Environmental Technology Market Size to Reach $690.3 Billion by 2026
https://t.co/oNjQP7lU6x 

#environmental #technology #environment #greentech #greenenergy #GreenHydrogen #renewableenergy #energy #power #Geothermal #Utilities #wastewater #treatment #environnement #asiapacific https://t.co/d4f8doLtdv"
positive,"Golden opportunity for hospitals to save big on electricity bills.
Be a part of Hospital Solar Park.
To know more contact us +91- 77966 88003 ( Abhishek Bauskar )
#solarenergy #solar #solarpower #renewableenergy #solarpanels #cleanenergy #energy #greenenergy #solarsystem https://t.co/4OnfjiHzWH"
neutral,#wpp #greenenergy #wppenergy @wppenergycoin https://t.co/l3SWiSX7ox
negative,Solar Power Innovator afterFIT Is Fueling Japan’s Green Energy Shift https://t.co/TRh9dIYeZw
neutral,https://t.co/UAkQif1OcN
neutral,BMS System of KMC Controls and GEE Controls https://t.co/Mn4770ciTG
positive,"@GanodermaGirl Very good with Ganoderma, we can supply this Ganoderma from VietNam, if you care  please contact my email: tien@gee.com.vn"
positive,"@GanodermaGirl Very good with Mushroom, we can supply fresh Ganoderma from VietNam, if you care  please contact my email: tien@gee.com.vn"
positive,"@ganosalute Very good with Ganoderma, we can supply this Ganoderma from VietNam, if you care  please contact my email: tien@gee.com.vn"
negative,@aishwarya_08 Sold adani green energy in 2019.
positive,"#wpp #greenenergy #wppenergy
This project and The team has built a strong community with great potential. The best specialists work and create confidence in this project for people"
neutral,#wpp #greenenergy #wppenergy https://t.co/TVLKa7zlLh
negative,"#Thailand factory fire still pumping crap into the air. So glad I switched to green energy reusable supermarket bags :| 
Video 

https://t.co/O82t0v4uwN https://t.co/ceS9KEUQnw"
positive,"@Greentekio Good project
and also the reward is great.

@Minh75666102 
@SohagDebnath15
@thaothao_ruby 

#Sustainability #sustainable
 #SustainableDevelopment #sustainableliving #sustainableenergy #ClimateCrisis #climate #ClimateAction #ClimateJustice #GreenEnergy #green"
negative,@ninafx_ hello Nina...your views on #ava #ewt plz? One for travelling and for green energy...
positive,"@Greentekio #Sustainability #sustainable #SustainableDevelopment #sustainableliving #sustainableenergy #ClimateCrisis #climate #ClimateAction #ClimateJustice #GreenEnergy #green THIS IS GOOD PROJECT
@1215thexiahtic
 
@CRIPER132
 
@1419infeb_"
negative,"Environmental Technology Market: High Demand for #waste and #Wastewater #treatment Services 

https://t.co/MKkIHM5cP3 

#environmental #technology #environment #greentech #greenenergy #GreenHydrogen #energy #power #Geothermal #Utilities #environnement #water #asiapacific #Asia https://t.co/SqcdyT8c8G"
neutral,#wpp #greenenergy #wppenergy @wppenergycoin https://t.co/AsY7WcltY6
positive,@itsALLrisky green energy and freedoms Money by Positive community
neutral,"We proposed a state-of-the-art 9.5KW Grid-Tied Solar PV Power Plant to our client with unmatched quality and return of investments. 

Visit us at https://t.co/eVLjBerpab

#pv #solar #industrialsolar #renewables #greenenergy #sustainability #energy #energypartner #surgeahead https://t.co/8L6JLBgVZN"
negative,"Spain becomes the 23rd country to join the Powering Past Coal Alliance and foresees dwindling of coal capacity to zero by 2030

#greenenergy #SDG7 #saynotocoal

https://t.co/UNtlAjtvaz"
negative,"Check this out :

Bitcoin Mining Using Green Energy Has Increased By 52.2% in 2021

Does this means Elon will allow Tesla to be bought using BTC? 

📰 https://t.co/WqEB4DDQr2 https://t.co/k7Xrs8E06C"
positive,"Anant Ambani, the younger son of #RelianceIndustries chairman #MukeshAmbani, has been appointed as a director of Reliance New Energy Solar and Reliance New Solar Energy, expanding his role in the family business (Reports) 

#AnantAmbani #GreenEnergy #RIL https://t.co/ey7V8GvIZe"
negative,@anandvanpune @sharma1920 @AUThackeray @MahaEnvCC @SandipKolhatkar@Jitesh sharma@Gulshan kumar singh --A new concept of connecting couples was introduced by AVMM to green energy of ANANDVAN.Let us connect them to our @anandvanpune
neutral,#wpp #greenenergy #wppenergy https://t.co/pkKVskiS8o
negative,"@exxonmobil Sad you deal in semantics &amp; hyperbole &amp; not in truth. We all appreciate your past agenda and your priorities in fossil fuels. Also knowing you fight for your business. But please just have some integrity. Your future will also be in green energy, just be honest in todays agenda!"
negative,"Bitcoin mining consumed 56% green energy in June quarter: Report
https://t.co/cClm2NngDh"
neutral,#wpp #greenenergy #wppenergy https://t.co/TCOI5sqBtj
neutral,"ಕರ್ನಾಟಕದಲ್ಲಿ ಸ್ಥಾಪಿಸಲಾಗಿರುವ #greenenergy ಘಟಕಗಳಲ್ಲಿ ಶೇ.50% ರಷ್ಟು ಪಾಲು ಸೌರಶಕ್ತಿ ಹೊಂದಿದೆ. ರಾಜ್ಯದ ಶುದ್ಧ ಇಂಧನ ವಲಯದ ಬಗ್ಗೆ ಹೆಚ್ಚು ತಿಳಿಯಿರಿ.

#InvestinKarnataka @JagadishShettar @ACSIC_GOK @CommIndustries @investindia @KarnatakaVarthe 

https://t.co/v1njoCzm1D"
positive,"#SolarEnergy accounts for more than 50% of #Karnataka's installed capacity of #greenenergy. Learn more about the state's #CleanEnergy sector. 
#InvestinKarnataka @JagadishShettar @ACSIC_GOK @CommIndustries @investindia @KarnatakaVarthe 
https://t.co/v1njoChKD3"
positive,"@ApolloNano Ok, $nano you have my attention now... You just like bitcoin, but feeless, green energy, fixed supply, and zero inflation. The world needs to know more about #nano"
neutral,#wpp #greenenergy #wppenergy @wppenergycoin https://t.co/7jD9CVtj5W
negative,"@paraschopra Transport, Internet, Energy hopefully! With all the advancements in electric cars, satellite internet and green energy!"
positive,"This is a great defi project .This project has a Strong team. The team of professionals has done everything possible to implement it. The project is interesting in terms of innovation.
#wpp #greenenergy #wppenergy"
positive,"@jaggi411 @bhash @OlaElectric With electric vehicles, the electricity comes from a few power plants. Easier to reduce pollution in a smaller number of sources or add more green energy to the grid!"
neutral,#Telangana set to have India’s largest Floating Solar PV Project. NTPC-Ramagundam is constructing 100-MW Floating Solar PV Project at its balancing reservoir. RS 423 Cr. Floating Solar Project is spreads over 450 acres of water surface and does not require any land. #greenenergy https://t.co/VcOemlyfzO
positive,It is a fantastic project with profitable concepts that will quickly become popular. and the team is fantastic. Excellent working style. Proceed with extreme caution. #wpp #greenenergy #wppenergy
positive,"@Greentekio great
#Sustainability #sustainable #SustainableDevelopment #sustainableliving #sustainableenergy #ClimateCrisis #climate #ClimateAction #ClimateJustice #GreenEnergy #green https://t.co/bWHH4bXh9g"
positive,"WPP ENERGY’s mission has remained consistent throughout the years and that mission is to use Innovative and Disruptive Technologies to Produce and Provide the World’s Most Affordable and Efficient Green Energy. 
#wpp #greenenergy #wppenergy @wppenergycoin https://t.co/cTcGdJNc7d"
negative,Wind and the sun power Greek islands' green energy switch https://t.co/ipP0WVnR7O https://t.co/3fGpRVfIS4
positive,"@Greentekio Good project and congratulations to the whole team for their efforts and dedication and commitment. 
Thanks for giving this opportunity.
Let's go and create history in the future.
#GreenEnergy #Greenpeace"
positive,"Good project and congratulations to the whole team for their efforts and dedication and commitment. 
Thanks for giving this opportunity.
Let's go and create history in the future.
#GreenEnergy #Greenpeace
@evawiidyaa @AirdropBonus2 @OTC_Bitcoin3 @SHansaka1 @harshap2002 https://t.co/azJi8fO7Wu"
positive,Another reason why countries should start investing alot more in Green Energy 😱 https://t.co/yAjyrCrnGd
positive,"#ElectricVehicle adoption would help in controlling #GlobalWarming. It is high to go for #Sustainable &amp; #GreenEnergy solutions.

What is the Arctic’s ‘Last Ice Area’ that is now showing signs of melting earlier than scientists expected? 

https://t.co/tyzWcc9rOH

#LastIceArea"
negative,@BTC_Archive @elonmusk Convinced BTC mining uses green energy yet?
negative,BC Analytics founder Benjamin Cowen said on Twitter that there are now 56% of the Bitcoin mining business It is done on green energy. He quoted a tweet from MicroStrategy CEO Michael Saylor and asked whether Elon Musk would soon tweet that Tesla will accept Bitcoin again. https://t.co/faXm9tOT6r
positive,"WPP is a native token of WPP Energy platform that has multiple use cases on and off the platform. It could be a very good consideration for investment purposes. with great confidence, join with this.

#wpp #greenenergy #wppenergy"
negative,"WPP’s W2H2™ Power Plant Conversion Technology focuses on retrofitting existing polluting fossil fuel power plants operating on Coal, Oil, Natural Gas, and Gasoline into Green Energy Hydrogen-Fired Power Plants. Join now 
#wpp #greenenergy #wppenergy @wppenergycoin https://t.co/iccKoKz8IL"
neutral,This giant magnet could unlock zero-carbon electricity from nuclear fusion https://t.co/WcZR2g1PRP #GreenEnergy #NetZero https://t.co/pagVRiUD8q
negative,The audacity to talk about Green Energy bill. https://t.co/4JP7G5DtIy
positive,@itsALLrisky Anyone here able to recommend me a social media person. We are launching a DEFI project on greenenergy. We are in talking terms with the Bulgarian side.
positive,"#wpp #greenenergy #wppenergy 
It is a great project with profitable concepts that will become a popular project. and the team are excellent. Good working style. Proceed with caution."
negative,"#Green #energy !
🌱🚲🌎💡
https://t.co/a6s8QYv1K2"
positive,"@SundarrajanG @mkstalin @supriyasahuias @TRBRajaa Shutdown old Thermal plants which are running more than their life time , ensure 100% green energy installation , encourage solar installations."
neutral,#wpp #greenenergy #wppenergy @wppenergycoin https://t.co/EnMVdX2CsE
positive,"#wpp #greenenergy #wppenergy #renewableenergy
Great team! I advise everyone to consider this company and you will always be at the top. Very interesting project Need attention. Good Ranking! this is a good project"
neutral,#wpp #greenenergy #wppenergy https://t.co/vC05XoKEgE
negative,@sidd1307 So adani Green energy. 😛
negative,"Also in 2017 WPP ENERGY established 35-year contracts in Africa for waste to energy projects at the Federal
Government level. This encompasses over 10,000 metric tons per day of Municipal Solid Waste (MSW) https://t.co/BekOrXBpzX #wpp #greenenergy #wppenergy 
@wppenergycoin"
neutral,#wpp #greenenergy #wppenergy https://t.co/j758a87I4Z
neutral,"Wave Energy Market to Hit $107 Million by 2025 by Vidya Roy 
https://t.co/z1PStKxwgR 

#wave #energy #waveenergy #Waves #tidal #power #renewableenergy #renewgeneration #renewables #renewable #powergeneration #cleanenergy #greenenergy #electric #Utilities #energie #energytwitter"
negative,"#Rupee bonds show green roots - Vector Green Energy issues #green rupee bonds, reviving Indian #ESG issuance after a lull for the past three years https://t.co/wskjQWTrRg @IFRAsia #India @AxisBank @ICICIBank #bonds #DCM"
positive,"By moving WPP Token from 1Nm3 to 1KG this will potentially increase WPP Token price forecast, and prepares WPP a strong role in the upcoming expanded version of HyFi with Futures Contracts Trading. Join and invest now 
#wpp #greenenergy #wppenergy @wppenergycoin https://t.co/9Ctl4utKWI"
neutral,@wiasdianti intense green energy !!!!! 💜💜💜💜💜💜💜
neutral,#wpp #greenenergy #wppenergy @wppenergycoin https://t.co/4ZDRxi18T0
positive,"We are looking for #ChannelPartners in our key markets-Chhattisgarh &amp; Odisha. If you are an EPC Player, #GreenEnergy start-up, or well-networked #Solar professional, this is an exciting #opportunity.
Send across a detailed company and personal bio to marketing@fourthpartner.co https://t.co/rw5K1HvOmt"
positive,@manikanna77 @ptrmadurai @V_Senthilbalaji @mkstalin Yes sustainable energy with suitable financial aid is the way to go. Let TN be a leader of green energy
negative,"Adani Green Energy (Closing price on June 30: Rs 358.70) | During July-December 2018 (2H2018) period, the stock gained 54 percent; during 2H2019, it jumped 275 percent; and during 2H2020, it surged 193 percent."
positive,This is undoubtedly the most excellent project on the market. Being part of this campaign that displays the assurance of success is an opportunity that brings favor to all who give time to participate. One of the best #wpp #greenenergy #wppenergy
neutral,"Environmental Technology Market to Reach $690.3 Billion by 2026 
https://t.co/5gz4G1JGim 

#environmental #technology #environment #greentech #greenenergy #GreenHydrogen #renewableenergy #energy #power #Geothermal #Utilities #wastewater #treatment #environnement #asiapacific"
positive,"Alternatively, scan the QR code inside the poster to quickly apply!

For more information about us, please visit our website https://t.co/O6EVRyglcg.

#cenergisea #renewableenergy #greenenergy #greentechnology #solarsystem #biogas #sustainability #energyefficiency #suabetong"
negative,@Aadhan0 Green energy promotion sir 😝
negative,"@elonmusk FYI...
Use Of Green Energy For Bitcoin Mining Increased 52.2% in 2021, Report
https://t.co/7P8w8b3H9m"
positive,"#wpp #greenenergy #wppenergy #renewableenergy
The futuristic wisdom and solution that wpp will be able to provide to it's platform users is what am yearning for, just can't wait."
positive,Interesting biz strategy.. when all conglomerates are investing in green energy…. This guy is going after O&amp;G. https://t.co/grNTCs4lYr
positive,"@wppenergycoin Looks like a great project ahead, especially supporting green energy.....#wpp $wpp"
negative,"@AdeParimal Adani Green Energy, TATA power(EV Segment), Rcom(Retailers Performance)😉,  Sugar Stocks(Ethonol Blending)."
negative,@swatson2022 Green energy. என்னனு தெரிலயே ஏதோ புது வித டெக்னிக் போல.😂😂
neutral,#wpp #greenenergy #wppenergy https://t.co/XnljHP8sGR
negative,"No @newday No Gina McCarthy WH Climate Advisor @cnn You obviously don't get, at this point in time, a Green Energy Economy will be too late. We need to do Environmental Remediation now @sensanders @aoc #morningjoe @msnbc @johnberman @jimmy_dore @briebriejoy #ftr leftie pov"
positive,"@Abhina_Prakash @Iyervval AIM is a great speaker, but would love to see more diverse guests on your channel to speak. Religious conversion, green energy, defense, fake news, farmer protests - everything is AIM?"
negative,MGTC: Green Energy Office Building #MGTC #KASA #GEObuilding https://t.co/6oMUWMW3dh via @YouTube
negative,@WholeMarsBlog @elonmusk They have been aggressively advertising their  ‘green energy efforts’ even till this day
positive,"@cygni_solar ties up with @AtteroIndia for responsible recycle of EV batteries. We at @iitmrp congratulate them &amp; excited to see the growing trend of environmentally conscious technology blooming from the research park. 
https://t.co/SVRxj0NudW
#renewables #greenenergy"
negative,"CCI Approves Acquisition Of SB Energy Holding Limited By Adani Green Energy Limited

https://t.co/IQWehYOLr3"
negative,"@CCI_India approves acquisition of SB Energy Holding Limited by Adani Green Energy Limited

https://t.co/7ZHMQVLKba"
positive,"@SandipKolhatkar@AnandvanPune--- Sandip beta, please bring YOUTH of INDIA for Volunteering &amp; let them enjoy GREEN ENERGY of Anandvan Pune. https://t.co/Kq5u2zqE0X"
neutral,This giant magnet could unlock zero-carbon electricity from nuclear fusion https://t.co/SrdhnQSWWt #GreenEnergy #NetZero https://t.co/5ikL7EF6Is
neutral,@MaridhasAnswers Last 2 hrs No power at velachery chennai . Yesterday night also..@V_Senthilbalaji #greenenergy @Udhaystalin    #பொறுமைஇல்லாதமக்கள் @Subramanian_ma @vikatan @dinamalarweb @thatsTamil @mkstalin @polimernews @TamilTheHindu @ikamalhaasan @News18TamilNadu @DinamaniDaily @annamalai_k
positive,"The industry now employs 4 million people and only expects to continue growing further.

Learn more about us: https://t.co/YhHZbkgqC8

#AxisEnergy #renewable #climatechange #greenenergy #recycle #renewableenergy #protecttheearth #solarenergy https://t.co/SJYokM2PzL"
neutral,"ತಾಲೂಕು ಬಿಜೆಪಿ ವತಿಯಿಂದ ಗಿಡ ನೆಡುವ ಅಭಿಯಾನ..
ಕೃಷ್ಣರಾಜಪೇಟೆ ತಾಲೂಕು ಬಿಜೆಪಿ ವತಿಯಿಂದ ಪ್ರತಿ ಬೂತ್ ನಲ್ಲೂ ಕನಿಷ್ಠ 10 ಗಿಡಗಳನ್ನು ನೆಡುವ ಮೂಲಕ ಪರಿಸರ ಸಂರಕ್ಷಣೆ ಹಾಗೂ ಆರೋಗ್ಯಕರ ವಾತಾವರಣ ಸೃಷ್ಟಿಸಲು ಪಣತೊಟ್ಟಿದ್ದು ಶೀಘ್ರದಲ್ಲಿ ಇದನ್ನು ಕಾರ್ಯರೂಪಕ್ಕೆ ತರಲಾಗುವುದು ಎಂದು ತಾಲೂಕು #ಬಿಜೆಪಿ ಮುಖಂಡರು ತಿಳಿಸಿದರು.
#greenenergy https://t.co/OFPX5TUPjx"
negative,"The new era in space, green energy and planetary colonial...#HappyBirthdayElonMusk https://t.co/xLqcyCy0Mg"
negative,"Any idea @elonmusk  of announcing bitcoin/DogeCoin miner powered by Green Energy??

#Bitcoin #ElonMusk #cryptocurrency #Dogecoin #elonbirthday"
negative,"มารับ Green Energy ไม่นับท้องฟ้า ภาพตรงหน้า 99% คือสีเขียว (@ อุทยานแห่งชาติ เขาใหญ่ in Pak Chong, Nakhon Ratchasima) https://t.co/Pw6XlBpPPX"
negative,"@anandvanpune@AuThackerey---@YouthOfIndia--AVMM has given a call to destress Youth by linking them to Instagram of @anandvanpune &amp; give them instant 🍏 Green energy of ANANDVAN FOREST,Pune followed by#ETW(Environment training workshop). Start Q&amp; A. Blessings"
positive,@KongBTC @cryptomocho He would say “making humans an interplanetary species is evolutionary more important than green energy itself”...
negative,@anandvanpune @AUThackeray @MahaEnvCC @anandvanpune- Anandvan Mitra Mandal is thankful for bringing Volunteers to Anandvan.Our Youth &amp; families need this Green energy of ANANDVAN to be destress.
positive,"At one Webinar, I suggest researching more on clear and green energy-hydrogen as the energy of the future. Nearly all panelists agreed. Let’s go for it!"
positive,Probably the most effective too. It was in her tenure that Delhi moved significantly to green energy. https://t.co/rzi4tPQI6o
negative,"What is Next Target For #bitcoin ?
@jack @elonmusk @PeterMcCormack 
@cz_binance  @nayibbukele
( Green Energy for mining ~ 45%)"
negative,Why Hydrogen Is the Hottest Thing in Green Energy #greenhydrogen #ClimateAction #greenenergy https://t.co/eYF2CXTXRi
negative,The political economy of green energy - https://t.co/MFZ7vODKuT
positive,"Firstly I have to say that the project is great and very strong, and also the concept of the project and the system is very good, the quality of security is very reliable.
@goprel_yono 
@xuanhaiphung 
@Windy68322981 
#wpp #GreenEnergy #wppenergy"
positive,#GreenEnergy should be one of our main priorities ! Thank you @IndiainSL ! https://t.co/IaRN0XxsJK
neutral,": The price of this promising green energy stock has fallen and now is the time to buy, says UBS https://t.co/w7esItWD99 #Nifty #Sipgrab #UnitingPeopleWithThePossibilities"
neutral,": The price of this promising green energy stock has fallen and now is the time to buy, says UBS https://t.co/t2f88M8Frt #Nifty #Sipgrab #UnitingPeopleWithThePossibilities"
negative,Oil hits pandemic high as investors bet on green energy https://t.co/Wn2qLgCfwb #Nifty #Sipgrab #UnitingPeopleWithThePossibilities
negative,"Its crazy G7 nations are committing billions of dollars more to fossil fuel than green energy

#ClimateCrisis #greenenergy

https://t.co/PkabZYB07W"
positive,"Proud of the fact that today we are one of the leading builders of waste heat recovery boilers in India!  This is a critical step in reducing the emissions and making cement greener!

#tkii #wasteheatrecovery #leadership #renewableenergy #environment https://t.co/BDoJk1nizF"
neutral,"@EkBoondhPani Ans:- B.)Carbon Dioxide

#ContestAlert #ISaveEnergy #SDG13 #energyefficient #renewableenergy #climateaction  #saveenergy #Grundfos @iSaveEnergy @EkBoondhPani
Join:
 
@SMohan07327887
@Priyankc007
@pank_10
@cool_bindra
@SS_Tanwar
@RajeshHegdeBlr
@SonaliSBera
@Indian_Contests"
neutral,"@EkBoondhPani B. Carbon Dioxide

@EkBoondhPani 
#ContestAlert #ISaveEnergy #SDG13 #energyefficient #renewableenergy #climateaction  #saveenergy #Grundfos @iSaveEnergy 
@satyapaljain_86
@abha_mishra19 
@singerusha09
@Mercy_ness
@ritz_star 
@Sagar2612 
@dipayan2007 
@chandansahoo378"
neutral,"Global wind and #solarpower capacity grew at record rate in 2020

BP’s annual report reveals #renewableenergy boom in pandemic coincided with slump in demand for oil
https://t.co/jJElbEGmrE"
positive,"Learning renewable energy sources as 2 years-old (my niece)! I am the lucky whose family is aware of sustainability (surely having my expertise on this field helped) and renewable energy sources for a better, clean, livable world.
@PhDVoice #sustainability #renewableenergy https://t.co/THXWstGWMo"
