negative,"Article titled , ""Green Energy Cooperation under CPEC"" written by Ubaid ur Rehman Zia (Research Associate @SDPIPakistan) published in July 2021 Edition of #PIVOT magazine.
@ISSIslamabad @TalatShabbir3 @CathayPak @aizaz1101 @XHNews https://t.co/tYSwAAmwCs"
positive,"@wppenergycoin
  provides a highly innovative Water to Hydrogen Gas fuel system that eliminates pollution and lowers fuel costs by approximately 50% Join this . project has an exceptional and very experienced team.  
#wpp #greenenergy #wppenergy"
negative,@MaddyWithKhan I thought we were going to towards green energy so why this?
negative,"J.K. SPINNING MILLS LTD. in-house power source.

=&gt; Contribution to Green Energy with 3MW
=&gt; Self Generation Energy to Ensure Uninterrupted Power Supply with 20MW.

#greenenergy #JKGroup #JKGroupOfCompanies #JkSpinningMillsLtd https://t.co/5RHSLWSU8o"
positive,"Mr. Ben, President of WPP, has created this wonderful blockchain opportunity which will be of great benefit to people all over the world. He inspired everyone to increase power generation. so join everyone right now. #wpp #greenenergy #wppenergy."
negative,"Presidential house fully powered by green energy

President Dr. #ArifAlvi has inaugurated the one megawatt Solar Photovoltaic panels at the Presidency making it among one of the few presidencies in the world fully powered by green energy
#AAPakistan #Pakistan https://t.co/slHrWwDM18"
positive,"https://t.co/kL6VPyYyYN
Does The Great Indian Bustard stands in the way of India's Green Energy Goals?"
positive,"@FrontierModel School is now powered with solar sheets, providing enough green energy to light up all the utilities of the school.

Summers are easy to spend with such system in place.

#Peshawar #Education #KP #SolarPower #EducationReforms #Pakistan https://t.co/6OcB1wLOXg"
positive,"WPP ENERGY  is a very cool and innovative project,  that grows every day and will be successful without a doubt. because they currently meet all modern requirements and have a large number of advantages!.

#wpp #greenenergy #wppenergy https://t.co/FwgIkPbfhH"
neutral,#wpp #greenenergy #wppenergy https://t.co/c9nGoTJuM8
neutral,#wpp #greenenergy #wppenergy https://t.co/V4cMfbCYIK
neutral,#wpp #greenenergy #wppenergy https://t.co/1NK2L8BO8g https://t.co/skeZtcuX1G
neutral,#wpp #greenenergy #wppenergy https://t.co/1NK2L8BO8g https://t.co/UzGw9aGCVh
negative,"Green Energy के लिए Reliance ने बनाई 7 कंपनियां, अनंत अंबानी को मिली अहम जिम्मेदारी
https://t.co/SqBVleZ2b1

#GreenEnergy #Relience #AnantAmbani https://t.co/tbEhkufhOu"
negative,"WPP’s W2H2™ Power Plant Conversion Technology focuses on retrofitting existing polluting fossil fuel power plants operating on Coal, Oil, Natural Gas, and Gasoline into Green Energy Hydrogen-Fired Power Plants. #wpp #greenenergy #wppenergy https://t.co/8HTUN8n0fj"
positive,"This project is a powerful and team is in close contact with the community and is easily 
accessible for sharing new ideas or answering issues. I wish this project dynamic growth.
#wpp #greenenergy #wppenergy"
neutral,#wpp #greenenergy #wppenergy https://t.co/tQ0Cv8UpBJ
negative,"@_UmerNiaz_ @hyzaidi Maybe the green energy industrial complex taking over the oil industrial complex, turf wars!"
neutral,#wpp #greenenergy #wppenergy https://t.co/1XR1jxIu1x
positive,"wppenergycoin
 project has valuable demand to developed for using best and unique.Innovative approach to #greenenergy. Ensure to partake in this great platform
#wpp #greenenergy #wppenergy"
positive,"WPP ENERGY  Project will put a lot of people on the right track and towards success in investing in particular and in the financial sector. project deserves to be greatly appreciated.

#wpp #greenenergy #wppenergy https://t.co/OYodBE7M1R"
positive,"wppenergycoin project promises to be rich and very multifaceted. It is very interesting to observe developments. This is a new approach to achieving an optimal price in the  space.
#wpp #greenenergy #wppenergy"
neutral,#wpp #greenenergy #wppenergy https://t.co/zRJpScyOpL
neutral,#wpp #greenenergy #wppenergy https://t.co/nZYiUfTLr7
positive,"This company has a worthy place in the market and has everything necessary for its further development. Great projects for investment!
#wpp #greenenergy #wppenergy"
neutral,#wpp #greenenergy #wppenergy https://t.co/pxhwWJlfln
neutral,"I think health care , technology and green energy, EV  is next 5-10 years  fantastic growth years 
Work from home 
Every service going online 
Global warming  gives benifit  to green energy

After Pandemic we feel lots of change in human life"
positive,"WPP ENERGY is a great opportunity to learn more about the capabilities of the platform, as well as to find new users, partners and investors. Do not miss the great opportunity.

#wpp #greenenergy #wppenergy https://t.co/mcJC4mbpEw"
positive,"Wpp Energy is a wonderful company, everything at the highest level, responsive staff, a reliable and promising project. It is very interesting to observe the development. I will advise people to pay attention

@wppenergycoin
#wpp #greenenergy #wppenergy"
neutral,#wpp #greenenergy #wppenergy https://t.co/zWNl13xwQF
positive,"#wpp Project makes everyone very motivated by seeing their team's impressive development and progress and due to his  hard work I am confirmed that this project will be victories in upcoming days.
#wpp #greenenergy #wppenergy"
positive,"It is really a great project Strong team and an ambitious project,carefully watched,would recommend friends to look at this startup,very interesting prospects he needs to be.I wish the project the rapid growth
#wpp #greenenergy #wppenergy"
neutral,#wpp #greenenergy #wppenergy https://t.co/Ug2SfcIJHm
positive,"Your Savings account is Right up on your Rooftop. Invest in Solar, Save on Electricity Bills and use the savings to give the Best Education for your child.

#SolarEnergy #SolarModules #RenewableEnergy #GoGreen #Saatvik #SaatvikGreen #SaatvikGreenEnergy https://t.co/F0E4yFwLBK"
positive,"Roof top Solar Power plants and Water heaters have a great role in reducing carbon emissions as well as reducing cost of electricity generation. Let us understand planning and execution in simplistic terms from expert. 
#greenenergy 
#climatechange 
@DoonSmartCity
@mnreindia https://t.co/GPDX53NFOt"
neutral,#wpp #greenenergy #wppenergy https://t.co/f48UWDPcVE
positive,"I am sure this project will be successful in due course. An impressive article, we will be interested in watching the further development of this business story. #wpp #greenenergy #wppenergy"
neutral,#wpp #greenenergy #wppenergy https://t.co/NvKzXf5fvX
positive,"WPP ENERGY company includes the best quality to become a leading in the market! We are witnessing a huge increase! The company is gaining momentum and shows great results! A great opportunity to become an investor

#wpp #greenenergy #wppenergy https://t.co/mcJC4mbpEw"
positive,"It looks very attractive &amp; very impressive. WPP Energy project has built on good development and open long-term opportunities for Every user. Also, the project is developing rapidly.

@wppenergycoin
#wpp #greenenergy #wppenergy"
positive,"#wpp is absolutely high profile based project,with great team. I'm looking forward to this project for a long time and I like it.I am sure this company will benefit for you &amp; others.
#wpp #greenenergy #wppenergy"
neutral,#wpp #greenenergy #wppenergy https://t.co/h0KaaPT2Jf
positive,"World Power organisation coin Team inspires to increase power generation and use it properly because if we don't save it now, our future generations will be deprived of it. This is a new discovery in the crypto market. It will succeed.
#wpp #greenenergy #wppenergy"
neutral,#wpp #greenenergy #wppenergy https://t.co/CfDM1dbvYH
positive,"One of the most interesting and promising projects for today. Do not miss the chance to participate. This project is very good for the future.
#wpp #greenenergy #wppenergy"
positive,"EV  is the future of transportation 
Solar power is future energy 
All over the world we face global warming effect 
Australia.. Fire in jungle 
US  heat waves
China flood 
India flood
Europe over snowfall 
Etc 
So conclusion is green energy stocks is good for long"
neutral,#wpp #greenenergy #wppenergy https://t.co/Yw5zHagx3R
positive,"WPP has executed 25 year global exclusive licenses that represent patented disruptive technologies in the conversion of water to hydrogen for clean renewable electricity production and a patented solution to the Global Waste Management.
#wpp #greenenergy #wppenergy https://t.co/OYodBDQaDh"
positive,"WPP is a repository for disruptive green energy and environmental technologies which we build or intend to build, own, operate and maintain. We also license technology and enter into strategic joint venture partnerships ,
@wppenergycoin
#wpp #greenenergy #wppenergy"
neutral,#wpp #greenenergy #wppenergy https://t.co/3R8I9F120I
positive,"The project is well managed by a team. I am glad that this project is not only used for a transaction, but it will be also used as a valuable transaction instrument for future.
#wpp #greenenergy #wppenergy"
positive,"I wish this project to develop and be more successful.
Such ratings can help to select the most reliable projects and companies for a safe investment 
#wpp #greenenergy #wppenergy"
neutral,#wpp #greenenergy #wppenergy https://t.co/BhBPtRMTSF
positive,"Unscheduled power cuts adding to woes of farmers. On one side there is acute power shortage and on other PEDA / State. Govt is not allowing small farmers to install Solar Power Plants. Atleast green energy will be added and land under paddy will reduced.
https://t.co/2RkZHKbbQh"
negative,CCI approves acquisition of SB Energy Holding Limited by Adani Green Energy Limited https://t.co/OKh2kwGtsP
negative,CCI approves acquisition of SB Energy Holding Limited by Adani Green Energy Limited https://t.co/BPzgHDzitk
positive,"The project is constantly attracting growing interest as a global audience and investors! The project has very ambitious plans to conquer the market! I advise everyone to participate in the purchase of tokens.
#wpp #greenenergy #wppenergy"
neutral,#wpp #greenenergy #wppenergy https://t.co/4EPdOkvECf
negative,"Aiwan-e-Sadr’s solar energy project adds it in the list of presidencies fully powered by green energy. @ArifAlvi 
https://t.co/1iJSLEyZXl"
negative,"@CCI_India  approves acquisition of SB Energy Holding Limited by Adani Green Energy Limited

Details: https://t.co/wWaoyjby3K"
positive,"Happy Doctor’s Day to all the doctors who always put their patients first and do their best to gift health to their patients.

#DoctorsDay #NationalDoctorsDay #Doctors #Saatvik #SaatvikGreenEnergy #SolarModules https://t.co/ZRLyFDJN0S"
positive,"Busy in a world that means no buffering. 
(RATTAN @Mahu_valley ) 
@dcramban @JandKTourism 
#peace #nature #greenenergy https://t.co/o7BBPu8fGG"
negative,@AnandReddy23 @ThinkerAlanoud @HSajwanization @TheFuturistCo_ @Tesla @SchneiderElec @generalelectric @exxonmobil @Siemens @pfizer @Lamborghini @Ferrari @IEEEorg @ASMEdotorg @ashraenews @ASMEdotorg  @Bitcoin @ethereum @pi_currency @greenSVLG @UNEP @HomeBuildersFed @albaik Green Energy ♻️✔️ https://t.co/sVEajN8hD5
positive,"@wasifk77 Has to, he has been working on problems that helps humanity, that could help 6 billion+ population ideally. A business genius working on multitude of problems, AI, traffic congestion, space exploration, climate change, renewable energy, what's not to be inspired by?"
positive,"No one can part with their individuality and become that of another.Punjab needs an original Punjab Model, not a copied Delhi Model for the resurrection of Punjab. Punjab's Power Crisis, PPAs, Power Subsidy, Renewable Energy &amp; Why  Minister can not do it https://t.co/AHSe4q3IDN"
positive,"Cool... 💯% renewable energy for a large mining farm... Amazing !! 

Good luck to Gryphon-- keep Rocking https://t.co/x1gtXCVE6o"
positive,@AliHZaidiPTI @official_kpt Fun fact: world is now preferably depending on renewable energy resources. PTCL spotted!
positive,Pakistan to Significantly Increase Renewable Energy Generation Capacity by 2030  https://t.co/hecJIVbgA8
positive,"@sherryontopp
Narration of My Stand on Punjab’s Power Crisis, Badal-signed PPAs, Power Subsidy, Renewable Energy, New Legislation &amp; the way forward !! Part -1 https://t.co/r2HfzHQJ0d"
positive,"Press Release

Secy Ravinder discusses energy efficiency plan with UT Departments, conservations for Ladakh with EESL team

Leh, July 08: Secretary, Power Distribution Department (PDD) &amp; New Renewable Energy (NRE), Ravinder Kumar, today convened a meeting with the Energy Efficie https://t.co/99fEc6xAkP"
positive,"Sh. Sanjay Srivastava, Chairman, BBMB extends greetings to Shri R. K. Singh Ji on his taking over charge as the Cabinet Minister in the Ministry of Power and Ministry of New and Renewable energy today. @MinOfPower @RajKSinghIndia  @OfficeOfRKSingh  #CabinetExpansion2021 https://t.co/yeRyZclZdm"
positive,"Sh NL Sharma,CMD @SjvnLimited felicitated Sh R.K Singh on elevation as Cabinet Minister for Power and New &amp; Renewable Energy (NRE)at New Delhi. Sh Sharma apprised Hon’ble Minister about progress of various Projects of SJVN in India,Nepal &amp; Bhutan @OfficeOfRKSingh @power_pib https://t.co/SUC46gbvtN"
neutral,"#SGPC president @BibiJagirKaur and Nankana Sahib Education Trust, Ludhiana today inaugurated 500 KWp Solar Energy Plant at Guru Nanak Dev Engineering College, Ludhiana. 
#SolarEnergy #GreenEnergy #RenewableEnergy #SGPCUpdates https://t.co/QDETZnYIgw"
positive,Shri Raj Kumar Singh takes charge as Cabinet Minister of Power and New &amp; Renewable Energy https://t.co/wtdqgFBhS6
positive,"Shri Raj Kumar Singh takes charge as Cabinet Minister of Power and New &amp; Renewable Energy
@mnreindia 

https://t.co/tljGdlDVqL https://t.co/5DOGxP9IBu"
neutral,"#SGPC president @BibiJagirKaur and Nankana Sahib Education Trust, Ludhiana today inaugurated 500 KWp Solar Energy Plant at Guru Nanak Dev Engineering College, Ludhiana. 
#SolarEnergy #GreenEnergy #RenewableEnergy #SGPCUpdates"
neutral,"Webinar on “Women in Renewable Energy and Sustainability”
https://t.co/GEzY9Pv8pZ
#newsonline #news #breakingnews #covid19 #oxygen #India #CM #Punjab #Webinar #Women #Renewable #Sustainability"
neutral,"Billionaires Mukesh Ambani, Gautam Adani face off in race to solar domination, outcome: Atamnirbhar Bharat in Renewable Energy #renewables
#renewableenergy https://t.co/N1Vy1OFURQ"
neutral,"- Congratulations to Shri @RajKSinghIndia on taking oath as a cabinet minister. 

His track record as India's Power and Renewable Energy Minister Speaks for itself.

#CabinetReshuffle"
neutral,"#DidYouKnow
#renewable #sustainable #energy #renewableenergy #ecofriendly #sustainability #solar #climatechange #greenenergy #savetheplanet #gogreen #environment #sustainableliving #solar24news #solarpower #solarenergy #cleanenergy #renewables #energia #ecolife #recycle #earth https://t.co/3GVDhejdk4"
negative,"WPP ENERGY is a leading platform in the global renewable energy (green energy) industry. The project has use potential and growth opportunities. https://t.co/ytbCGzN7dA

#wpp #greenenergy #wppenergy"
positive,"@mnreindia in collaboration with @isolaralliance organize a webinar on “Women in Renewable Energy and Sustainability”

This was an opportunity to open a consequential dialogue towards bringing more &amp; more women to the forefront

 📃:https://t.co/ZvfMWlzMgo https://t.co/joX9tCvWLS"
negative,@RJjuhie @mnreindia The New and Renewable Energy website of J&amp;K is pathetic. Please have a look!
neutral,"Congratulations to Shri @RajKSinghIndia on taking oath as a cabinet minister. 

His track record as India's Power and Renewable Energy Minister Speaks for itself.

#CabinetReshuffle https://t.co/Kp9fVC4aUN"
neutral,@danheld @elonmusk Bitcoin mining is only profitable on renewable energy now.
positive,"Special cooperation of German government for upgrading power supply system &amp; construction of new power houses under public-private partnership 🇵🇰🤝🇩🇪
#GBRisingWithPMIK #renewableenergy #tourismtogether 
Germany to help mitigate climate change impact in GB 
https://t.co/JkDVSWzoWa"
positive,"Renewable energy sources are coming to the world.. showing in your nearest Citadel first. 🎬

We are going to see innovation at such a level that it will actually assist with harmonizing civil liberties as well as the physical ecosystem. 💫🌱⚖️ https://t.co/ADYjojxlAr"
positive,"China will likely be the world's biggest  single market for electric cars ,and aims to move toward renewable energy much more actively in the next 5 years and beyond ."
positive,"Haryana Power, New and Renewable Energy, Jails Minister, Sh. Ranjit Singh said that proper arrangements
https://t.co/tUcNohDZEr
#newsonline #news #breakingnews #covid19 #oxygen #India #CM #HaryanaPower #arrangements #JailsMinister #Renewable #RanjitSingh"
positive,"The budgetary analysis on SDGs report informs that in Pakistan the most affected SDGs by the COVID-19 FY 2019-21 are 
#zerohunger #cleanwater, #renewableenergy, #decentwork #endpoverty 
#infrastructure #ClimateAction @EU_Partnerships @SecretariatSDGs @uclgaspac @PlanComPakistan https://t.co/AU6OCcozhT"
negative,"@Arakkal_unnii 10 years (not exact figure), technological advance (aritifical intelligence) and renewable energy will change world geopolitical order dynamics. Gulf will be not an option for jobs."
neutral,NREL is a national laboratory of the U.S. Department of Energy Office of Energy Efficiency and Renewable Energy operated by the Alliance for Sustainable. -  ppt download https://t.co/SkVZrUU4Ym
positive,"#Climate change is one of the major Challange that we faced today. Temperature greater than 35° with100% humidity can be deadly. For humans ..solutions on an individual level:: use electric vehicles , public awareness. Policies :: carbon tax must imposed, use of renewable energy"
positive,"#IndianPuppets
The $62 billion CPEC’s main highpoints include a 3,000-kilometer network of railways, oil and gas pipelines connecting both countries, as well as new renewable energy projects.
@Legacy_Leavers_"
neutral,"He said this would allow Pakistan to move towards renewable energy.
#PalestineIsCallingU_Ummah
@Farhatmyself https://t.co/EBBYzHzCNU
@NarehmanK @Majidjampti @Malik__586 @ab_ul_ @IRISHINSAFIAN @AnwarLodhi @PTIKPOfficial @EmergingTeam @Teamevergreen3 https://t.co/eCCiMeRMnW"
positive,"@Partap_Sbajwa @PTI_News @ani_digital @ZeePunjabHH @News18Punjab @HTPunjab @iepunjab @thetribunechd Sir there are many ppas in renewable energy where power is as high as rs 12 per unit and all cos of various top politicians of previous govt are enjoying high rates 
Pl get it checked"
positive,"@Gineeshmm 10 max years, gulf job chance will go for ever...
AI technology is one of the main reason.  Renewable energy picking up world over due to scarcity of fuel and fast deteriorating environment issues.
Gulf dreams will be over soon..."
negative,"@iSaveEnergyIND 1👉 A single wind turbine can power thousand of homes

#ISaveEnergy #VanMahotsavWeek
#SDG13 #energyefficiency #renewableenergy #climateaction #environment #saveenergy #Grundfos 
@iSaveEnergyIND
Join 
@nitupapakipari 
@blessedkamal 
@RubyAga9339 
@VaishaliMaisur2 
@Pareek197"
negative,"@hasanthehun Countries give out piles of money to military, nuclear plans, even unnecessary luxury and other things. But when it comes to making the world more sustainable using renewable energy, the word “expensive” comes up."
neutral,"Ин зани қавииродаву шуҷоъ Мавлуда Ахмедова аст. Аз шаҳри Ҳисор аст. Дар хонааш панелҳои офтобӣ ва обгармкунакҳо насб карда шудаанд.

Ҳамсояҳову ҳамдеҳагонпшро бо оби гарму баъзан вақт бо қувваи барқ таъмин мекунад. Зани зиндадилу хушчақчақ. 
#Pollution #RenewableEnergy #air_water https://t.co/W0bYPkl4yf"
positive,"@arikring @Hazloe3 @ProfStrachan @ECOWARRIORSS @MsFowlersays @ChristineMilne @ristori20 @mzjacobson @charluv2011 @BSuhic @ddelich @elder_jodi @devindthorpe @AmazingChevVolt @enricomolinari @1o5CleanEnergy @climateguyw @PaulHBeckwith @StopAdaniCairns @SustMeme @leahstokes @debraruh @TheGentYYC @DanCas2 @armanwalker @Jackthelad1947 @HansLak @Klinkmi @seth_leitman @BreezyLovinInWV @GeraldKutney @CapaTosta122 @luribea68 @kirillklip @blanketcrap @AntonBoym @alexharteco @smoothsale @THEnergyNet @suemarietta @lehimesa @joesegal @GretaThunberg @treacl @Wipapa5 @SimonCocking @GraceMurphy2 @sminaev2015 @ManMet80 @hannahpbo Individual countries can certainly adopt a variety of #GreenPolicies, many of which make good economic as well as environmental sense. Governments can cut subsidies to polluting industries, &amp; incentivise the switch to #RenewableEnergy."
negative,Tech Company Rolls Out N3bn Green Bond For Renewable Energy Project #TechnologyTimes - https://t.co/2pcu6743dL https://t.co/MPubyjQvzc
negative,"@NajamAli2020 ""Renewable Energy..A Game Changer Impetus"""
positive,"@iSaveEnergyIND 1. A .True
2.B.. True
3. C..False
#ContestAlert
#ISaveEnergy #VanMahotsavWeek
#SDG13 #energyefficiency #renewableenergy #climateaction #environment #saveenergy #Grundfos
@Indian_Contests"
positive,"Your Savings account is Right up on your Rooftop. Invest in Solar, Save on Electricity Bills and use the savings to give the Best Education for your child.

#SolarEnergy #SolarModules #RenewableEnergy #GoGreen #Saatvik #SaatvikGreen #SaatvikGreenEnergy https://t.co/F0E4yFwLBK"
positive,"@iSaveEnergyIND 1. True
2. True
3. False
#ContestAlert
#ISaveEnergy #VanMahotsavWeek
#SDG13 #energyefficiency #renewableenergy #climateaction #environment #saveenergy #Grundfos

@cuteushakumari @rajeshsapra @handsomeraaj @mintoosapra @ramsapra54"
neutral,"This is Farangis Makhkamova, dressmaker from Shakhrinav.
She also has a solar panel and a water heater in her house. She now has over 25 students. Solar panel and water heater sped up the work.

#RenewableEnergy #air_water
#PO_ARET #shahrinav https://t.co/TIaO69hIiH"
neutral,"Solar panels and water heaters in Hissor✅

#Pollution #PO_ARET #NR
#RenewableEnergy #air_water https://t.co/RETG0lVTQA"
neutral,"Rizo Bakhromzod, a Tajik scientist, talks scientifically about solar panels and water heaters.
#renewableenergy #Pollution
#PO_ARET #Hissor
@USEmbDushanbe https://t.co/Q5m5LmvVpu"
positive,"@iSaveEnergyIND Answer:-
(1) True
(2) True
(3) False

#ContestAlert #ISaveEnergy #VanMahotsavWeek
#SDG13 #energyefficiency #renewableenergy 
@iSaveEnergyIND

Join 
@s_akrati 
@Pranab1151 
@khemka_nidhi 
@SrinathAkula369
@satyapaljain_86 
@ImChandana01 
@Shraddh84128600 
@EktaPat22226716"
negative,"How long is it going to take for us to make a sizeable shift to renewable energy
Private industry needs to be supported by governments https://t.co/YW1izy7TwO"
positive,"This is the Fozil Nosirov's Kulolgari workshop.
Here he and his students make different national jugs.
They need a lot of hot water. 

And here solar panels and water heaters come to the rescue 🎉

#RenewableEnergy #PO_ARET
#Pollution #NR #nurangezrustamzoda https://t.co/qE6oh8HSbA"
positive,"Ideally, I'd love to create a comprehensive report of renewable energy resources in India (right now mainly solar &amp; hydro) and where we could potentially draw more energy from which is otherwise wasted (if any)."
neutral,"Looking for Renewable Energy experts in India, if you have leads, please ping me and I'll be updating this list for people I'm following to potentially work with:

https://t.co/Ih3uOnaK14"
positive,"School #3, Shahrinav's district, has installed solar panels and water heaters for a year. Schoolchildren have always had problems with hot water. Especially during a pandemic. Now, thanks to PO ARET and the @USEmbDushanbe, ​​this problem has been solved.
#RenewableEnergy #TJK https://t.co/6cAH2U0vwV"
positive,"You are not wrong, sounds like a bad idea. We all should try our best to switch to renewable energy resource and save electricity https://t.co/qUkG82jF4J"
positive,"Lets make use of the sun with MaxPower!!
Max Power provides the best inverters, solution, solar panels and installation/maintenance services.
Contact us:
UAN 042-111-441-441
Mob 0305-111-441-4 (WhatsApp)
Or visit: https://t.co/a6QxQaP9et
#MaxPower #solarenergy #renewableenergy https://t.co/7cAFqUEqK5"
negative,"@NajamAli2020 @rogueonomist @MamoonBurhan Big investors are not excited to pour $$$ in oil anymore; money is racing towards renewable energy, EVs etc."
positive,"Ladakh Renewable Energy Development Agency #LREDA replaced old batteries of Solar Photovoltaic Panels (SPVs) with new ones at Spangmik &amp; Lukung of Chushul Constituency. I would like to thanks Director LREDA and the concerned official. @LAHDC_LEH
@Ravinder_Dangi1 @DC_Leh_Official https://t.co/FNDvcGpxkA"
positive,"Ladakh Renewable Energy Development Agency #LREDA replaced old batteries of Solar Photovoltaic Panels (SPVs) with new ones at Spangmik and Lukung in Changthang. 

@tashi_gyalson @Angchuk5 @yakzee_tashi @StanChosphel @DC_Leh_Official @DIPR_Leh @ddnewsladakh @prasarbharti https://t.co/yqjHHklgao"
positive,@Arnab_Naskarr Iceland is an ideal option. It has abundant renewable energy source which can be used for mining.
neutral,"This is the village of Shakhrinav in the Dusti district. And here is the solar kitchen, powered by a solar panel and a water heater.

These panels are installed with the assistance of the PO ARET and the @USEmbDushanbe.
#Tajikistan #Dushanbe
#RenewableEnergy https://t.co/j4g13DTmCI"
negative,"A 2. Reduce Your Use of Single-Use, Disposable Plastic.Switch to Renewable Energy. Eat Less Meat. Reduce your Waste. Recycle Responsibly.  Drive Less.Reduce Your Water Use. Support Local.@RiseUp4SDGs @banaqvi @SDGaction @TurnItAround #SDGWarriors @charuchhabra2 @shardapullabha2 https://t.co/GFXWcuXcvG"
positive,"Kutbiya Jonshoeva from Dusti, a woman who survived violence and now helps other women.

She has solar panels and water heaters installed in her organization with the help of PO ARET &amp; @USEmbDushanbe.

Now women can easily participate in cooking courses.
#RenewableEnergy https://t.co/PRULArkVp9"
neutral,"We also visited one of the schools in Shurabad. The solar panel and water heater have been operating there for a year.

Earlier, children after physical education could not even wash their hands.

Now they can shower after gym class.

#Eco #Darvoz #Pollution #NR 
#RenewableEnergy https://t.co/BqEzqZStRH"
positive,"Bravo India 🇮🇳!
World's first solar road established in Vadodara, Gujarat! 👏
Huge promise for future - using the space of roads to produce renewable energy! 
#India
#ModiHaiTohMumkinHai
#मोदी_है_तो_मुमकिन_है
#PMModi https://t.co/iXHhYjLJIE"
positive,"Wind and other clean, renewable energy will help end our reliance on fossil fuels and combat the severe threat that climate change poses to humans and wildlife alike

#Recycle #reuse #windenergy 
#ActNow #climatechange #ClimateAction #DesertificationAndDroughtDay 
#PMImranKhan https://t.co/PqVFJFhifo"
positive,Met with H.E. Henrik Persson Ambassador of #Sweden to Pakistan over an enticing discussion on #renewableenergy and the need to achieve #NetZero emissions. Impressed by the innovative approaches to recalibrate towards green manufacturing of steel. @SwedeninPK @Breakthrough https://t.co/tc0lKELdK3
negative,"2. Halting ongoing construction of the new Bhusawal unit 6 that is surplus to requirements

3. The longer term replacement of expensive coal power contracts with cheaper renewable energy by 2030.  

#Maharashtra #coal"
positive,"Women's full participation in national and local politics, in the economy is fundamental to democracy and essential for the achievement of sustainable development.
Today, @Mamtaashuldh interacted with women of Ward-69 and took their views about the development issues of the area. https://t.co/lsEjybkb1A"
positive,"Students for Development (SFD) initiated in 1990 to promote the need for sustainable development in its right form.
#StudentsNationalDay https://t.co/22VVfYbezl"
neutral,"#breastfeeding a #sharedresponsibility to Protect, Promote and Support breastfeeding to achieve #Sustainabledevelopment

#WBW2021 #ProtectBreastfeeding #SharedResponsibility #breastfeeding #SDGs #worldbreastfeedingweek2021 @WABAsecretariat @UNICEF_Pakistan https://t.co/NViBL2PJE0"
positive,"Students for Development (SFD) initiated in 1990 to promote the need for sustainable development in its right form.

#StudentsNationalDay https://t.co/8Aiv4TFeFR"
neutral,"The Advisory Committee for Sustainable Development will develop an Integrated Roadmap for the #AralSea region
👉https://t.co/kzh0Qj3IaT https://t.co/cgu9jbQVts"
